RHS01,1.4,6,6.594,107,166,1094.604,RH1.4#25#25#1.5RH,7.065,1172.79
RHS02,1.8,6,20.347,50,166,3377.6352,RH1.8#60#60#2RH,22.608,3752.928
RHS03,1.8,6,13.565,200,166,2251.7568,RH1.8#40#40#2RH,15.072,2501.952
RHS04,1.8,6,16.956,75,166,2814.696,RH1.8#40#60#2RH,18.84,3127.44
RHS05,1.4,6,7.913,125,166,1313.5248,RH1.4#30#30#1.5RH,8.478,1407.348
RHS06,0.8,6,3.014,100,166,500.3904,RH0.8#20#20#1RH,3.768,625.488
RHS07,0.8,6,4.522,100,166,750.5856,RH0.8#30#30#1RH,5.652,938.232
RHS08,0.8,6,3.768,100,166,625.488,RH0.8#20#30#1RH,4.71,781.86
RHS09,1.4,6,7.913,150,166,1313.5248,RH1.4#20#40#1.5RH,8.478,1407.348
RHS10,1.4,6,10.551,200,166,1751.3664,RH1.4#40#40#1.5RH,11.304,1876.464
RHS11,1.4,6,13.188,75,166,2189.208,RH1.4#40#60#1.5RH,14.13,2345.58
RHS12,1.4,6,15.826,75,166,2627.0496,RH1.4#60#60#1.5RH,16.956,2814.696
RHS13,1.4,6,13.188,125,166,2189.208,RH1.4#50#50#1.5RH,14.13,2345.58
RHS14,1.4,6,21.101,50,166,3502.7328,RH1.4#80#80#1.5RH,22.608,3752.928
RHS15,1.8,6,27.130,50,166,4503.5136,RH1.8#80#80#2RH,30.144,5003.904
RHS16,1,6,3.768,175,166,625.488,RH1#20#20#1.2RH,4.522,750.5856
RHS17,1.8,6,16.956,75,166,2814.696,RH1.8#50#50#2RH,18.84,3127.44
RHS18,1,6,4.71,175,166,781.86,RH1#25#25#1.2RH,5.652,938.232
RHS19,1,6,5.652,175,166,938.232,RH1#30#30#1.2RH,6.783,1125.8784
RHS20,1,6,4.71,175,166,781.86,RH1#30#30#1.2RH,5.652,938.232
RHS21,1,6,7.536,200,166,1250.976,RH1#40#40#1.2RH,9.043,1501.1712
RHS22,1,6,5.652,75,166,938.232,RH1#20#40#1.2RH,6.782,1125.8784
RHS23,0.8,6,6.029,200,166,1000.7808,RH0.8#40#40#1RH,7.536,1250.976
RHS24,0.8,6,3.768,175,166,625.488,RH0.8#25#25#1RH,4.71,781.86
RHS25,1.8,6,10.174,75,166,1688.8176,RH1.8#30#30#2RH,11.304,1876.464
CP01,1.4,6,5.176,75,166,859.26414,CP1.4#25#1.5CP,5.546,920.64015
CP02,1.4,6,10.353,75,166,1718.52828,CP1.4#50#1.5CP,11.092,1841.2803
CP03,1.4,6,12.423,75,166,2062.233936,CP1.4#60#1.5CP,13.310,2209.53636
CP04,1,6,5.620,75,166,932.915352,CP1#38#1.2CP,6.744,1119.498422
CP05,1,6,4.733,75,166,785.612928,CP1#32#1.2CP,5.679,942.7355136
CP06,1,6,3.697,75,166,613.7601,CP1#25#1.2CP,4.437,736.51212
SM01,1.4,,21.98,100,166,3648.68,SM1.4#2#1#1.5SM,23.55,3909.3
SM02,0.5,,7.85,200,166,1303.1,SM0.5#2#1#0.6SM,9.42,1563.72
SM03,0.8,,12.56,100,166,2084.96,SM0.8#2#1#0.9SM,14.13,2345.58
SM04,0.9,,14.13,100,166,2345.58,SM0.9#2#1#1SM,15.7,2606.2
L01,1,6,7.065,151,166,1172.79,L1#38#1.2L,8.478,1407.348
T01,1,6,8.196,74,166,1360.4364,T1#38#1.2T,9.834,1632.52368
Z01,1,6,8.196,75,166,1360.4364,Z1#38#1.2Z,9.834,1632.52368